"sex","age","student","employed","sleep","courses","studying","gpa","attend","cigarett","coffee","soda","tv","alcohol","dogs","cats","parents","sexual","condoms","accident","speed","physical","intellig","money","car","stress","relaxed","worry","notblue","disturbe","upset","mood","swings","irritate","blue","intell#","money#","car#","stress#","relax#","worry#","notblue#","disturb#","upset#","mood#","swings#","irritat#","blue#","attend#","condom#","speed#","neur","drink"
"Female",20,"Full-time","Part-time",8,5,4,2.5,"Always",0,0,0,5,6,0,1,"No","Yes","Always",1,"Always",0,"Disagree","Neutral","Disagree","Agree","Agree","Agree","Strongly Disagree","Disagree","Disagree","Agree","Disagree","Disagree","Agree",2,3,2,4,2,4,5,2,2,4,2,2,4,5,5,5,31,1
"Female",34,"Full-time","Part-time",8,4,11,3,"Always",0,0,0,6,0,1,8,"No","Yes","Often",1,"Rarely",6,"Agree","Strongly Agree","Strongly Agree","Strongly Disagree","Strongly Agree","Neutral","Agree","Strongly Disagree","Strongly Disagree","Disagree","Disagree","Strongly Disagree","Disagree",4,5,5,1,1,3,2,1,1,2,2,1,2,5,4,2,16,0
"Female",21,"Full-time","Not employed",7,6,30,3,"Always",2,2,2,5,20,0,0,"Yes","Yes","Never",4,"Often",0,"Strongly Agree","Agree","Strongly Disagree","Strongly Agree","Neutral","Agree","Disagree","Neutral","Disagree","Agree","Agree","Disagree","Neutral",5,4,1,5,3,4,4,3,2,4,4,2,3,5,1,4,34,1
"Female",22,"Full-time","Part-time",8,5,7.5,2,"Always",0,0,1,3,2,0,0,"No","Yes","Always",1,"Sometimes",6,"Agree","Neutral","Disagree","Neutral","Neutral","Agree","Disagree","Agree","Agree","Neutral","Disagree","Neutral","Disagree",4,3,2,3,3,4,4,4,4,3,2,3,2,5,5,3,32,1
"Female",20,"Full-time","Full-time",8,4,10,3,"Always",0,0,0,3,3,0,0,"No","Yes","Never",3,"Sometimes",20,"Strongly Agree","Neutral","Neutral","Disagree","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",5,3,3,2,2,3,2,2,2,2,2,2,2,5,1,3,21,1
"Female",18,"Full-time","Full-time",8,4,2,3,"Often",0,1,3,4,0.5,2,0,"Yes","Yes","Often",0,"Often",4,"Disagree","Agree","Neutral","Agree","Neutral","Agree","Agree","Neutral","Neutral","Neutral","Disagree","Disagree","Agree",2,4,3,4,3,4,2,3,3,3,2,2,4,4,4,4,30,1
"Female",19,"Full-time","Not employed",4,6,2,3,"Sometimes",10,2,10,1,0,0,1,"Yes","Yes","Always",0,"Often",8,"Agree","Disagree","Agree","Strongly Disagree","Agree","Agree","Strongly Disagree","Strongly Disagree","Disagree","Disagree","Strongly Disagree","Disagree","Strongly Agree",4,2,4,1,2,4,5,1,2,2,1,2,5,3,5,4,25,0
"Female",19,"Full-time","Not employed",4,5,4,3,"Often",0,0,0,6,4,5,0,"No","Yes","Often",1,"Rarely",3.5,"Agree","Neutral","Disagree","Neutral","Agree","Agree","Neutral","Neutral","Neutral","Neutral","Disagree","Disagree","Disagree",4,3,2,3,2,4,3,3,3,3,2,2,2,4,4,2,27,1
"Female",19,"Full-time","Part-time",8,5,17,3.5,"Always",0,5,1,7,1,1,0,"Yes","Yes","Often",0,"Rarely",2,"Agree","Disagree","Disagree","Strongly Agree","Strongly Disagree","Strongly Agree","Disagree","Agree","Agree","Disagree","Disagree","Agree","Disagree",4,2,2,5,5,5,4,4,4,2,2,4,2,5,4,2,37,1
"Female",18,"Full-time","Part-time",8,6,8,3,"Often",0,0,0,9,0,0,1,"Yes","Yes","Always",0,"Sometimes",5,"Neutral","Neutral","Disagree","Agree","Agree","Agree","Agree","Disagree","Neutral","Neutral","Neutral","Neutral","Disagree",3,3,2,4,2,4,2,2,3,3,3,3,2,4,5,3,28,0
"Female",43,"Full-time","Not employed",5,2,27.5,3,"Always",0,7,0,2,2,1,0,"No","Yes","Never",2,"Rarely",3,"Neutral","Strongly Disagree","Agree","Disagree","Neutral","Neutral","Agree","Neutral","Neutral","Disagree","Disagree","Disagree","Disagree",3,1,4,2,3,3,2,3,3,2,2,2,2,5,1,2,24,1
"Female",30,"Full-time","Not employed",2.5,5,28.5,3.8,"Always",0,0,10,16,0,1,0,"No","Yes","Never",1,"Often",0,"Disagree","Disagree","Disagree","Strongly Agree","Strongly Disagree","Strongly Agree","Disagree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Agree",2,2,2,5,5,5,4,5,4,4,4,5,4,5,1,4,45,0
"Female",20,"Full-time","Part-time",8,4,8,3,"Often",0,0,3,15,20,0,0,"No","Yes","Rarely",0,"Sometimes",2,"Neutral","Strongly Disagree","Strongly Disagree","Disagree","Strongly Agree","Agree","Agree","Neutral","Disagree","Agree","Neutral","Agree","Disagree",3,1,1,2,1,4,2,3,2,4,3,4,2,4,2,3,27,1
"Female",21,"Full-time","Part-time",8,4,2,2.5,"Always",0,2,10,0,0,1,0,"No","Yes","Never",2,"Rarely",9,"Agree","Neutral","Neutral","Agree","Disagree","Agree","Strongly Disagree","Strongly Disagree","Agree","Neutral","Neutral","Neutral","Strongly Disagree",4,3,3,4,4,4,5,1,4,3,3,3,1,5,1,2,32,0
"Female",21,"Full-time","Not employed",10,4,3,2,"Always",1,0,20,28,5,1,0,"Yes","Yes","Often",0,"Always",2,"Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Agree","Agree","Strongly Disagree","Strongly Disagree","Strongly Agree","Neutral","Neutral","Disagree",5,5,5,4,1,4,2,1,1,5,3,3,2,5,4,5,26,1
"Female",22,"Full-time","Part-time",7,5,7,3.7,"Often",0,1,0,3,1,0,0,"Yes","Yes","Sometimes",1,"Sometimes",5.5,"Agree","Disagree","Agree","Neutral","Agree","Neutral","Agree","Disagree","Disagree","Neutral","Disagree","Disagree","Strongly Disagree",4,2,4,3,2,3,2,2,2,3,2,2,1,4,3,3,22,1
"Female",22,"Full-time","Part-time",6,2,7,2.5,"Often",0,8,12,10,0,0,1,"Yes","Yes","Always",1,"Rarely",3,"Neutral","Strongly Agree","Strongly Agree","Strongly Agree","Disagree","Agree","Neutral","Agree","Strongly Agree","Agree","Agree","Strongly Agree","Neutral",3,5,5,5,4,4,3,4,5,4,4,5,3,4,5,2,41,0
"Female",18,"Full-time","Not employed",7,6,20,2.5,"Always",0,0,0,20,0,0,0,"No","Yes","Rarely",0,"Often",0,"Neutral","Agree","Disagree","Agree","Disagree","Strongly Agree","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree","Neutral",3,4,2,4,4,5,3,2,2,2,2,2,3,5,2,4,29,0
"Female",20,"Full-time","Full-time",8,5,3,2.33,"Often",0,8,8,15,3,1,0,"Yes","Yes","Never",2,"Sometimes",14,"Agree","Disagree","Neutral","Disagree","Agree","Agree","Agree","Disagree","Agree","Strongly Disagree","Disagree","Disagree","Disagree",4,2,3,2,2,4,2,2,4,1,2,2,2,4,1,3,23,1
"Female",26,"Full-time","Full-time",11,5,6,2.5,"Always",0,0,4,3,0,1,0,"No","Yes","Never",2,"Often",2,"Neutral","Disagree","Agree","Agree","Disagree","Strongly Agree","Disagree","Neutral","Neutral","Neutral","Disagree","Agree","Neutral",3,2,4,4,4,5,4,3,3,3,2,4,3,5,1,4,35,0
"Female",20,"Full-time","Part-time",11,4,6,3.5,"Always",0,0,8,10,0,1,0,"No","Yes","Rarely",2,"Sometimes",2,"Agree","Disagree","Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Neutral","Agree","Agree",4,2,4,4,4,4,2,4,4,4,3,4,4,5,2,3,37,0
"Female",19,"Full-time","Not employed",8,4,4,3.5,"Sometimes",0,0,1,4,3,0,0,"No","Yes","Always",1,"Often",10,"Agree","Disagree","Disagree","Disagree","Agree","Disagree","Agree","Disagree","Disagree","Disagree","Disagree","Agree","Disagree",4,2,2,2,2,2,2,2,2,2,2,4,2,3,5,4,22,1
"Female",18,"Full-time","Not employed",6,4,2,2.5,"Often",0,1,3,3,4,0,1,"No","Yes","Always",0,"Often",3,"Agree","Neutral","Disagree","Neutral","Neutral","Agree","Disagree","Agree","Agree","Neutral","Neutral","Neutral","Disagree",4,3,2,3,3,4,4,4,4,3,3,3,2,4,5,4,33,1
"Female",20,"Full-time","Full-time",5,4,2,3.1,"Often",0,0,0,6,6,1,0,"No","Yes","Always",0,"Often",0,"Agree","Agree","Strongly Agree","Neutral","Neutral","Neutral","Agree","Neutral","Neutral","Agree","Agree","Agree","Disagree",4,4,5,3,3,3,2,3,3,4,4,4,2,4,5,4,31,1
"Female",19,"Full-time","Part-time",4,5,5,3.5,"Often",0,0,3,3,0,0,0,"No","Yes","Never",0,"Often",0,"Neutral","Disagree","Agree","Agree","Disagree","Agree","Neutral","Disagree","Agree","Disagree","Disagree","Agree","Neutral",3,2,4,4,4,4,3,2,4,2,2,4,3,4,1,4,32,0
"Female",19,"Full-time","Part-time",6,5,5,3,"Always",0,0,0,1,0,1,0,"No","Yes","Always",0,"Sometimes",7,"Neutral","Neutral","Neutral","Agree","Disagree","Agree","Neutral","Agree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Disagree",3,3,3,4,4,4,3,4,1,1,1,1,2,5,5,3,25,0
"Female",20,"Full-time","Not employed",7,5,5.5,2.75,"Sometimes",15,2,10,15,0.5,0,0,"No","Yes","Rarely",3,"Rarely",3.5,"Neutral","Neutral","Strongly Agree","Disagree","Neutral","Strongly Agree","Agree","Agree","Disagree","Neutral","Neutral","Disagree","Strongly Agree",3,3,5,2,3,5,2,4,2,3,3,2,5,3,2,2,31,1
"Female",20,"Full-time","Not employed",7,5,5.5,2.75,"Sometimes",15,2,14,3.5,0.5,0,0,"No","Yes","Rarely",3,"Rarely",4.5,"Neutral","Neutral","Agree","Agree","Neutral","Strongly Agree","Strongly Agree","Agree","Neutral","Strongly Agree","Strongly Agree","Agree","Strongly Agree",3,3,4,4,3,5,1,4,3,5,5,4,5,3,2,2,39,1
"Female",21,"Full-time","Part-time",10,4,4,3.5,"Always",0,0,5,3,1.5,1,0,"Yes","Yes","Always",0,"Rarely",2,"Agree","Agree","Agree","Agree","Agree","Agree","Agree","Neutral","Neutral","Neutral","Neutral","Neutral","Disagree",4,4,4,4,2,4,2,3,3,3,3,3,2,5,5,2,29,1
"Female",21,"Full-time","Full-time",8.5,2,10,3,"Often",0,0,5,15,1,0,0,"No","Yes","Often",2,"Sometimes",10,"Agree","Disagree","Agree","Agree","Disagree","Strongly Agree","Neutral","Disagree","Neutral","Agree","Neutral","Agree","Neutral",4,2,4,4,4,5,3,2,3,4,3,4,3,4,4,3,35,1
"Female",21,"Full-time","Full-time",8,2,12,3,"Often",0,0,5,15,1,0,0,"No","Yes","Often",2,"Sometimes",10,"Agree","Disagree","Agree","Agree","Disagree","Strongly Agree","Neutral","Disagree","Neutral","Agree","Neutral","Disagree","Disagree",4,2,4,4,4,5,3,2,3,4,3,2,2,4,4,3,32,1
"Female",38,"Part-time","Full-time",9,3,4,2.8,"Always",0,0,25,20,1,0,0,"No","Yes","Never",2,"Sometimes",4,"Agree","Neutral","Agree","Disagree","Agree","Agree","Strongly Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Strongly Disagree",4,3,4,2,2,4,1,2,2,2,2,2,1,5,1,3,20,1
"Female",22,"Full-time","Not employed",7,5,25,4,"Always",0,2,9,14,3,5,0,"Yes","Yes","Sometimes",1,"Often",6.5,"Strongly Agree","Disagree","Agree","Agree","Strongly Agree","Agree","Neutral","Disagree","Disagree","Agree","Disagree","Agree","Disagree",5,2,4,4,1,4,3,2,2,4,2,4,2,5,3,4,28,1
"Female",24,"Full-time","Part-time",5,3,10,3,"Always",0,0,0,0,3,1,0,"Yes","No","Always",2,"Sometimes",15,"Agree","Disagree","Agree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Neutral","Disagree","Disagree","Strongly Disagree",4,2,4,2,2,4,2,2,2,3,2,2,1,5,5,3,22,1
"Female",31,"Part-time","Full-time",6,1,4,3,"Often",0,6,1,4,2,2,2,"No","Yes","Never",1,"Sometimes",5,"Agree","Agree","Agree","Disagree","Disagree","Agree","Disagree","Disagree","Disagree","Agree","Agree","Agree","Agree",4,4,4,2,4,4,4,2,2,4,4,4,4,4,1,3,34,1
"Female",18,"Full-time","Not employed",6,2,6,3,"Often",15,0,3,4,1,1,4,"No","Yes","Never",1,"Rarely",2,"Agree","Agree","Agree","Agree","Neutral","Agree","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral",4,4,4,4,3,4,3,3,3,3,3,3,3,4,1,2,32,1
"Female",35,"Full-time","Full-time",6,2,35,3,"Often",30,1,25,8,0,1,0,"No","Yes","Never",4,"Sometimes",1,"Agree","Neutral","Strongly Agree","Agree","Neutral","Agree","Disagree","Neutral","Disagree","Neutral","Disagree","Disagree","Disagree",4,3,5,4,3,4,4,3,2,3,2,2,2,4,1,3,29,0
"Female",26,"Full-time","Part-time",8,2,20,3.5,"Often",0,0,3,5,0,3,0,"No","Yes","Never",0,"Often",1,"Strongly Agree","Disagree","Strongly Agree","Strongly Disagree","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",5,2,5,1,2,3,2,2,2,2,2,2,2,4,1,4,20,0
"Female",19,"Full-time","Part-time",5,1,3,3,"Often",0,2,2,0,1,0,0,"No","Yes","Sometimes",1,"Sometimes",21,"Agree","Disagree","Neutral","Strongly Agree","Neutral","Strongly Agree","Neutral","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Neutral",4,2,3,5,3,5,3,4,4,5,5,4,3,4,3,3,41,1
"Female",32,"Full-time","Not employed",8,2,7,4,"Always",0,7.5,1,10,0,0,0,"No","Yes","Always",1,"Sometimes",5,"Neutral","Agree","Strongly Agree","Neutral","Neutral","Neutral","Neutral","Strongly Disagree","Neutral","Disagree","Disagree","Disagree","Disagree",3,4,5,3,3,3,3,1,3,2,2,2,2,5,5,3,24,0
"Female",20,"Full-time","Not employed",7,3,6,3.2,"Often",0,0,10,12,2,1,0,"Yes","Yes","Always",1,"Always",0,"Neutral","Disagree","Strongly Agree","Disagree","Agree","Agree","Disagree","Disagree","Disagree","Neutral","Agree","Disagree","Agree",3,2,5,2,2,4,4,2,2,3,4,2,4,4,5,5,29,1
"Female",20,"Full-time","Full-time",2,2,2,2,"Never",2,2,2,2,2,2,2,"Yes","Yes","Never",2,"Never",2,"Strongly Disagree","Neutral","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree",1,3,1,1,5,1,5,1,1,1,1,1,1,1,1,1,18,1
"Female",21,"Full-time","Part-time",8,2,6,3,"Often",0,0,10,3,2,2,0,"Yes","Yes","Always",1,"Sometimes",4,"Strongly Agree","Disagree","Strongly Agree","Disagree","Disagree","Neutral","Neutral","Agree","Disagree","Disagree","Neutral","Agree","Strongly Disagree",5,2,5,2,4,3,3,4,2,2,3,4,1,4,5,3,28,1
"Female",18,"Full-time","Part-time",6,2,11,3.5,"Always",1.5,0,1,4.5,0,1,2,"Yes","Yes","Always",1,"Rarely",7.5,"Neutral","Disagree","Neutral","Disagree","Strongly Agree","Disagree","Agree","Disagree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree",3,2,3,2,1,2,2,2,2,1,1,1,1,5,5,2,15,0
"Female",24,"Full-time","Not employed",8,2,12,3,"Often",0,0,3,5,0,0,1,"No","Yes","Always",0,"Never",0.5,"Neutral","Disagree","Strongly Disagree","Disagree","Agree","Disagree","Agree","Disagree","Neutral","Disagree","Neutral","Neutral","Disagree",3,2,1,2,2,2,2,2,3,2,3,3,2,4,5,1,23,0
"Female",20,"Full-time","Part-time",6,1,7,3.7,"Always",0,0,5,2,0,2,0,"Yes","Yes","Often",0,"Often",4,"Agree","Agree","Strongly Agree","Agree","Neutral","Strongly Agree","Agree","Neutral","Agree","Agree","Agree","Disagree","Disagree",4,4,5,4,3,5,2,3,4,4,4,2,2,5,4,4,33,0
"Female",20,"Full-time","Part-time",7,1,2,2.5,"Often",4,0,4,10,0,0,0,"No","Yes","Rarely",1,"Sometimes",2,"Neutral","Neutral","Disagree","Agree","Neutral","Agree","Neutral","Agree","Agree","Agree","Neutral","Agree","Neutral",3,3,2,4,3,4,3,4,4,4,3,4,3,4,2,3,36,0
"Female",20,"Full-time","Not employed",6,2,25,2,"Often",7,4,1,7,10,0,1,"Yes","Yes","Never",0,"Sometimes",5,"Neutral","Disagree","Agree","Neutral","Neutral","Strongly Agree","Neutral","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Neutral",3,2,4,3,3,5,3,4,4,5,5,4,3,4,1,3,39,1
"Female",34,"Full-time","Full-time",7,1,8,2,"Always",20,30,20,20,2,1,0,"No","Yes","Always",1,"Often",1,"Neutral","Disagree","Agree","Agree","Neutral","Agree","Disagree","Neutral","Neutral","Disagree","Strongly Disagree","Agree","Neutral",3,2,4,4,3,4,4,3,3,2,1,4,3,5,5,4,31,1
"Female",19,"Full-time","Not employed",6.25,2,6,2.9,"Often",0,0,17.5,10,0.5,0,0,"No","Yes","Sometimes",0,"Often",3.5,"Neutral","Neutral","Disagree","Neutral","Neutral","Agree","Agree","Agree","Neutral","Neutral","Neutral","Agree","Neutral",3,3,2,3,3,4,2,4,3,3,3,4,3,4,3,4,32,1
"Female",20,"Full-time","Part-time",9,2,10,3.5,"Always",0,0,2,10,1,1,1,"Yes","Yes","Always",2,"Often",1,"Agree","Disagree","Agree","Strongly Agree","Strongly Disagree","Strongly Agree","Disagree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","Disagree",4,2,4,5,5,5,4,4,5,4,4,5,2,5,5,4,43,1
"Female",19,"Full-time","Not employed",6,1,6.5,2.5,"Always",15,14,5,8,0,0,0,"No","Yes","Always",1,"Sometimes",3,"Neutral","Neutral","Agree","Agree","Neutral","Agree","Neutral","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree",3,3,4,4,3,4,3,3,2,2,2,2,2,5,5,3,27,0
"Female",21,"Full-time","Not employed",8,2,10,3,"Always",0,0,2,5,2,0,0,"Yes","Yes","Rarely",0,"Sometimes",4,"Neutral","Disagree","Disagree","Strongly Agree","Strongly Disagree","Strongly Agree","Strongly Agree","Neutral","Disagree","Disagree","Disagree","Disagree","Agree",3,2,2,5,5,5,1,3,2,2,2,2,4,5,2,3,31,1
"Female",41,"Full-time","Full-time",8,2,25,4,"Always",0,20,3,1,5,2,0,"No","Yes","Never",2,"Often",2,"Strongly Agree","Disagree","Strongly Agree","Strongly Disagree","Disagree","Agree","Agree","Disagree","Strongly Disagree","Disagree","Disagree","Disagree","Disagree",5,2,5,1,4,4,2,2,1,2,2,2,2,5,1,4,22,1
"Female",19,"Full-time","Part-time",6,2,7,2.5,"Always",0.5,2,16,3,2.5,1,0,"Yes","Yes","Often",2,"Always",6,"Agree","Agree","Agree","Strongly Agree","Strongly Disagree","Neutral","Neutral","Agree","Agree","Neutral","Neutral","Strongly Agree","Strongly Disagree",4,4,4,5,5,3,3,4,4,3,3,5,1,5,4,5,36,1
"Female",30,"Full-time","Not employed",9,4,4,3.375,"Often",2,0,3,20,15,0,1,"No","Yes","Often",0,"Often",3,"Strongly Agree","Disagree","Neutral","Strongly Disagree","Strongly Agree","Disagree","Neutral","Neutral","Disagree","Neutral","Disagree","Agree","Neutral",5,2,3,1,1,2,3,3,2,3,2,4,3,4,4,4,24,1
"Female",23,"Full-time","Not employed",6.5,3,12,4,"Always",0,0,10,10,2,0,0,"Yes","Yes","Often",0,"Rarely",5,"Agree","Disagree","Disagree","Agree","Agree","Agree","Disagree","Neutral","Agree","Agree","Disagree","Agree","Agree",4,2,2,4,2,4,4,3,4,4,2,4,4,5,4,2,35,1
"Female",18,"Full-time","Not employed",6,1,4,2,"Always",0,1,4,1,0,2,0,"Yes","Yes","Rarely",0,"Often",0,"Agree","Strongly Disagree","Strongly Disagree","Strongly Agree","Strongly Disagree","Strongly Agree","Strongly Disagree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree",4,1,1,5,5,5,5,5,5,5,5,5,5,5,2,4,50,0
"Female",20,"Full-time","Part-time",9,2,8,3.5,"Always",0,0,5,6,0,0,0,"No","Yes","Sometimes",1,"Sometimes",5,"Neutral","Disagree","Agree","Strongly Agree","Disagree","Strongly Agree","Disagree","Disagree","Neutral","Disagree","Strongly Agree","Strongly Agree","Agree",3,2,4,5,4,5,4,2,3,2,5,5,4,5,3,3,39,0
"Female",20,"Full-time","Part-time",6,1,2,2,"Always",0,2,1,2,0,0,0,"No","Yes","Often",1,"Sometimes",5,"Neutral","Neutral","Disagree","Disagree","Strongly Agree","Strongly Agree","Agree","Neutral","Disagree","Strongly Disagree","Strongly Disagree","Neutral","Disagree",3,3,2,2,1,5,2,3,2,1,1,3,2,5,4,3,22,0
"Female",47,"Part-time","Part-time",7,1,7,2,"Often",0,0,6,7,0,0,3,"No","Yes","Never",2,"Rarely",0,"Neutral","Strongly Disagree","Neutral","Neutral","Agree","Neutral","Disagree","Neutral","Neutral","Neutral","Disagree","Neutral","Neutral",3,1,3,3,2,3,4,3,3,3,2,3,3,4,1,2,29,0
"Female",20,"Full-time","Part-time",6,1,3,2,"Often",0,1,0,0,1,0,0,"No","Yes","Rarely",0,"Sometimes",2,"Neutral","Neutral","Strongly Disagree","Disagree","Agree","Strongly Agree","Neutral","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Disagree",3,3,1,2,2,5,3,1,1,1,1,1,2,4,2,3,19,1
"Female",20,"Full-time","Not employed",8,5,3,3,"Always",0,0,1,50,0,0,1,"No","Yes","Always",1,"Rarely",2,"Strongly Agree","Disagree","Disagree","Neutral","Agree","Agree","Disagree","Neutral","Disagree","Disagree","Disagree","Disagree","Neutral",5,2,2,3,2,4,4,3,2,2,2,2,3,5,5,2,27,0
"Female",21,"Full-time","Part-time",8,27,5,4,"Often",0,1,0,2,0,0,0,"No","Yes","Rarely",3,"Sometimes",10,"Agree","Disagree","Strongly Disagree","Disagree","Agree","Neutral","Neutral","Disagree","Agree","Disagree","Disagree","Disagree","Disagree",4,2,1,2,2,3,3,2,4,2,2,2,2,4,2,3,24,0
"Female",21,"Part-time","Full-time",7,2,6,2.5,"Often",0,0,5,4,0,3,3,"Yes","No","Never",0,"Often",3,"Neutral","Strongly Disagree","Agree","Disagree","Agree","Disagree","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",3,1,4,2,2,2,3,2,2,2,2,2,2,4,1,4,21,0
"Female",22,"Full-time","Part-time",5,4,5,3.5,"Always",0,0,1,4,0,0,0,"Yes","No","Never",3,"Always",12,"Agree","Disagree","Disagree","Neutral","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,2,2,3,2,3,2,2,2,2,2,2,2,5,1,5,22,0
"Female",23,"Full-time","Part-time",4,3,12,3.5,"Always",20,10,2,5,2,0,0,"No","Yes","Sometimes",0,"Sometimes",1,"Agree","Agree","Strongly Agree","Neutral","Disagree","Agree","Agree","Disagree","Disagree","Neutral","Neutral","Disagree","Disagree",4,4,5,3,4,4,2,2,2,3,3,2,2,5,3,3,27,1
"Female",21,"Full-time","Part-time",6,1,4,3.8,"Always",0,0,2,2,0,2,0,"Yes","Yes","Sometimes",1,"Sometimes",5,"Agree","Strongly Disagree","Strongly Agree","Disagree","Agree","Agree","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Disagree","Strongly Disagree","Agree",4,1,5,2,2,4,4,1,1,2,2,1,4,5,3,3,23,0
"Female",21,"Full-time","Part-time",7,2,6,3,"Always",0,0,0,3,4,0,0,"No","Yes","Never",1,"Often",6,"Agree","Disagree","Disagree","Agree","Neutral","Agree","Neutral","Agree","Agree","Agree","Agree","Agree","Neutral",4,2,2,4,3,4,3,4,4,4,4,4,3,5,1,4,37,1
"Female",21,"Full-time","Part-time",7.5,2,6,2,"Often",0,0,3,9,0,0,0,"No","Yes","Always",0,"Sometimes",7,"Agree","Neutral","Agree","Agree","Neutral","Agree","Agree","Disagree","Disagree","Neutral","Disagree","Disagree","Disagree",4,3,4,4,3,4,2,2,2,3,2,2,2,4,5,3,26,0
"Female",24,"Full-time","Part-time",6,2,25,3,"Often",10,20,20,2,10,5,2,"Yes","Yes","Never",2,"Rarely",40.5,"Agree","Disagree","Agree","Agree","Disagree","Strongly Agree","Agree","Disagree","Agree","Disagree","Disagree","Neutral","Disagree",4,2,4,4,4,5,2,2,4,2,2,3,2,4,1,2,30,1
"Female",18,"Full-time","Not employed",5,4,3,3,"Often",0,1,10,1,5,0,1,"No","No","Sometimes",1,"Often",1,"Agree","Strongly Agree","Strongly Agree","Disagree","Agree","Agree","Neutral","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Neutral",4,5,5,2,2,4,3,4,4,5,5,4,3,4,3,4,36,1
"Female",21,"Full-time","Not employed",5,4,6,3,"Often",0,0,1,10,3,0,0,"No","Yes","Often",0,"Often",3,"Agree","Agree","Strongly Agree","Disagree","Neutral","Strongly Disagree","Disagree","Disagree","Disagree","Neutral","Neutral","Neutral","Strongly Disagree",4,4,5,2,3,1,4,2,2,3,3,3,1,4,4,4,24,1
"Female",18,"Full-time","Part-time",7,4,2,3,"Always",0,0,3,7,0,1,0,"Yes","Yes","Always",1,"Often",4,"Agree","Agree","Neutral","Neutral","Neutral","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,4,3,3,3,3,2,2,2,2,2,2,2,5,5,4,23,0
"Female",18,"Full-time","Not employed",9,4,3,3.5,"Always",0,0,28,2,0,1,2,"Yes","Yes","Rarely",0,"Never",2,"Strongly Agree","Disagree","Disagree","Neutral","Neutral","Neutral","Agree","Disagree","Agree","Agree","Neutral","Agree","Disagree",5,2,2,3,3,3,2,2,4,4,3,4,2,5,2,1,30,0
