"sex","age","student","employed","sleep","courses","studying","gpa","attend","cigarett","coffee","soda","tv","alcohol","dogs","cats","parents","sexual","condoms","accident","speed","physical","intellig","money","car","stress","relaxed","worry","notblue","disturbe","upset","mood","swings","irritate","blue","intell#","money#","car#","stress#","relax#","worry#","notblue#","disturb#","upset#","mood#","swings#","irritat#","blue#","attend#","condom#","speed#","neur","drink"
"Female",19,"Full-time","Part-time",7,4,25,3.5,"Always",0,0,0,0.5,0,0,0,"Yes","Yes","Often",2,"Often",7,"Neutral","Disagree","Agree","Agree","Disagree","Agree","Neutral","Agree","Neutral","Strongly Agree","Strongly Agree","Agree","Neutral",3,2,4,4,4,4,3,4,3,5,5,4,3,5,4,4,39,0
"Female",30,"Full-time","Part-time",8,12,12.5,3.5,"Often",7.5,0,5,10,30,0,0,"No","Yes","Never",1,"Sometimes",0,"Agree","Disagree","Neutral","Strongly Agree","Strongly Disagree","Strongly Agree","Disagree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Neutral","Agree",4,2,3,5,5,5,4,5,5,4,5,3,4,4,1,3,45,1
"Female",30,"Full-time","Not employed",6.5,4,20,4,"Always",0,0,1,5,0,1,0,"No","Yes","Never",1,"Rarely",3.5,"Neutral","Neutral","Agree","Neutral","Neutral","Agree","Agree","Disagree","Disagree","Neutral","Disagree","Neutral","Disagree",3,3,4,3,3,4,2,2,2,3,2,3,2,5,1,2,26,0
"Female",28,"Part-time","Full-time",4,2,12,2.5,"Always",0,0,77.5,10,0,1,0,"Yes","Yes","Rarely",2,"Sometimes",5,"Neutral","Strongly Disagree","Strongly Disagree","Strongly Agree","Disagree","Strongly Agree","Strongly Disagree","Agree","Agree","Agree","Agree","Agree","Agree",3,1,1,5,4,5,5,4,4,4,4,4,4,5,2,3,43,0
"Female",21,"Full-time","Not employed",8,6,6,3.6,"Often",0,0,0,6,4,1,0,"No","Yes","Never",0,"Often",1,"Agree","Disagree","Neutral","Disagree","Neutral","Agree","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree","Neutral",4,2,3,2,3,4,3,2,2,2,2,2,3,4,1,4,25,1
"Female",41,"Full-time","Full-time",7,4,12,3,"Always",0,5,12,10,0,2,0,"No","Yes","Never",2,"Often",0,"Neutral","Disagree","Agree","Disagree","Agree","Disagree","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",3,2,4,2,2,2,3,2,2,2,2,2,2,5,1,4,21,0
"Female",19,"Full-time","Full-time",6,4,9,3.5,"Always",5,0,24,7,0,0,4,"Yes","Yes","Rarely",3,"Sometimes",1.5,"Neutral","Disagree","Agree","Neutral","Disagree","Strongly Agree","Disagree","Agree","Neutral","Agree","Agree","Agree","Neutral",3,2,4,3,4,5,4,4,3,4,4,4,3,5,2,3,38,0
"Female",18,"Full-time","Not employed",9,4,11.5,3.5,"Always",0,2,3,28,0.5,2,0,"Yes","Yes","Always",2,"Always",1,"Agree","Strongly Disagree","Disagree","Neutral","Neutral","Disagree","Disagree","Disagree","Neutral","Agree","Agree","Agree","Agree",4,1,2,3,3,2,4,2,3,4,4,4,4,5,5,5,33,1
"Female",18,"Full-time","Part-time",10,4,2,4,"Always",0,2,3,3,0,1,0,"Yes","Yes","Often",1,"Often",2,"Agree","Neutral","Agree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,3,4,2,2,4,2,2,2,2,2,2,2,5,4,4,22,0
"Female",18,"Full-time","Part-time",6,5,11,3.5,"Always",0,0,5,4,0,2,3,"Yes","Yes","Always",1,"Always",5,"Agree","Neutral","Disagree","Agree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,3,2,4,2,4,2,2,2,2,2,2,2,5,5,5,24,0
"Female",22,"Full-time","Not employed",9,6,12,4,"Always",0,0,5,10,1,1,1,"No","Yes","Often",0,"Often",7,"Strongly Agree","Strongly Disagree","Disagree","Disagree","Agree","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Agree",5,1,2,2,2,3,4,2,2,2,2,4,4,5,4,4,27,1
"Female",20,"Full-time","Not employed",8,6,13.5,3.5,"Always",0,0,0,17,0,1,0,"No","Yes","Sometimes",0,"Often",0,"Agree","Disagree","Strongly Disagree","Agree","Neutral","Strongly Agree","Agree","Agree","Disagree","Agree","Agree","Agree","Agree",4,2,1,4,3,5,2,4,2,4,4,4,4,5,3,4,36,0
"Female",19,"Full-time","Not employed",6.5,4,5,3,"Always",3,2,6,6,0.5,0,1,"Yes","Yes","Often",0,"Often",7,"Agree","Neutral","Disagree","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Agree","Agree","Agree","Agree",4,3,2,4,3,4,4,2,2,4,4,4,4,5,4,4,35,1
"Female",18,"Full-time","Part-time",6,4,14,2.5,"Always",0,0,8,21,0,0,0,"Yes","Yes","Always",0,"Sometimes",2,"Agree","Neutral","Strongly Disagree","Agree","Neutral","Agree","Neutral","Agree","Agree","Disagree","Disagree","Neutral","Neutral",4,3,1,4,3,4,3,4,4,2,2,3,3,5,5,3,32,0
"Female",22,"Full-time","Part-time",8,5,15,3,"Always",0,0,0,2,0,0,0,"No","Yes","Never",0,"Rarely",11,"Agree","Neutral","Disagree","Strongly Agree","Disagree","Agree","Strongly Disagree","Agree","Agree","Agree","Agree","Agree","Strongly Disagree",4,3,2,5,4,4,5,4,4,4,4,4,1,5,1,2,39,0
"Female",18,"Full-time","Part-time",5,5,1,3,"Often",0,0,2,8,3,1,0,"Yes","Yes","Often",1,"Sometimes",2,"Agree","Disagree","Disagree","Agree","Neutral","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Neutral",4,2,2,4,3,4,4,4,4,4,4,4,3,4,4,3,38,1
"Female",18,"Full-time","Part-time",7,4,15,3.5,"Always",0,0,10,10,2,1,0,"Yes","Yes","Always",0,"Never",2,"Strongly Disagree","Neutral","Neutral","Agree","Agree","Agree","Agree","Disagree","Disagree","Agree","Neutral","Disagree","Strongly Disagree",1,3,3,4,2,4,2,2,2,4,3,2,1,5,5,1,26,1
"Female",23,"Full-time","Not employed",8.9,4,9,3,"Always",0,8,0,3,0,2,0,"Yes","Yes","Never",0,"Sometimes",3,"Strongly Agree","Neutral","Agree","Agree","Disagree","Agree","Neutral","Agree","Agree","Neutral","Disagree","Agree","Neutral",5,3,4,4,4,4,3,4,4,3,2,4,3,5,1,3,35,0
"Female",20,"Full-time","Part-time",5,4,10,2.5,"Always",0,1,6,5,2,1,0,"Yes","Yes","Often",1,"Often",8,"Neutral","Strongly Agree","Strongly Agree","Strongly Agree","Neutral","Strongly Agree","Strongly Agree","Neutral","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Disagree",3,5,5,5,3,5,1,3,2,1,1,1,2,5,4,4,24,1
"Female",20,"Full-time","Part-time",9,7,4,3,"Always",0,0,4,14,2,2,0,"Yes","Yes","Sometimes",0,"Sometimes",20,"Neutral","Disagree","Neutral","Strongly Agree","Disagree","Agree","Disagree","Agree","Agree","Neutral","Neutral","Disagree","Agree",3,2,3,5,4,4,4,4,4,3,3,2,4,5,3,3,37,1
"Female",20,"Full-time","Part-time",8,5,10,4,"Always",0,7,2,10,1,0,0,"Yes","Yes","Often",2,"Often",7.5,"Agree","Agree","Agree","Agree","Agree","Agree","Agree","Neutral","Disagree","Neutral","Disagree","Disagree","Disagree",4,4,4,4,2,4,2,3,2,3,2,2,2,5,4,4,26,1
"Female",18,"Full-time","Part-time",7,5,20,3.5,"Always",0,0,3,5,0,0,0,"Yes","Yes","Always",0,"Sometimes",5.5,"Agree","Neutral","Agree","Disagree","Agree","Neutral","Agree","Neutral","Disagree","Agree","Neutral","Neutral","Disagree",4,3,4,2,2,3,2,3,2,4,3,3,2,5,5,3,26,0
"Female",18,"Full-time","Not employed",9,4,17.5,3.25,"Always",0,1,5,11,0,0,0,"No","Yes","Often",0,"Often",5,"Neutral","Disagree","Strongly Disagree","Neutral","Neutral","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",3,2,1,3,3,3,2,2,2,2,2,2,2,5,4,4,23,0
"Female",21,"Full-time","Not employed",11,4,12,3.5,"Always",0,0,6,30,4,1,0,"Yes","Yes","Never",6,"Always",0.75,"Neutral","Disagree","Agree","Strongly Disagree","Strongly Agree","Strongly Disagree","Agree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree","Disagree","Disagree",3,2,4,1,1,1,2,1,1,2,1,2,2,5,1,5,14,1
"Female",20,"Full-time","Not employed",5,6,15,3,"Always",0,0,0,5,0,1,0,"Yes","Yes","Always",0,"Rarely",4.5,"Agree","Neutral","Agree","Neutral","Neutral","Agree","Neutral","Disagree","Neutral","Neutral","Disagree","Neutral","Neutral",4,3,4,3,3,4,3,2,3,3,2,3,3,5,5,2,29,0
"Female",18,"Full-time","Part-time",6.75,5,14,3.5,"Always",0,0,9,4,0,1,0,"Yes","Yes","Never",0,"Sometimes",1,"Neutral","Neutral","Agree","Strongly Agree","Disagree","Strongly Agree","Neutral","Agree","Neutral","Neutral","Agree","Agree","Disagree",3,3,4,5,4,5,3,4,3,3,4,4,2,5,1,3,37,0
"Female",19,"Full-time","Full-time",7,4,10,4,"Always",0,0,2,2,0,0,3,"Yes","Yes","Sometimes",1,"Sometimes",2,"Agree","Strongly Disagree","Agree","Strongly Agree","Strongly Disagree","Strongly Agree","Neutral","Strongly Agree","Agree","Agree","Neutral","Agree","Disagree",4,1,4,5,5,5,3,5,4,4,3,4,2,5,3,3,40,0
"Female",19,"Full-time","Not employed",7,4,25,3.5,"Always",0,3,0,1,12,1,2,"No","Yes","Often",0,"Often",3,"Agree","Neutral","Agree","Strongly Agree","Agree","Disagree","Agree","Disagree","Disagree","Agree","Agree","Agree","Disagree",4,3,4,5,2,2,2,2,2,4,4,4,2,5,4,4,29,1
"Female",19,"Full-time","Full-time",7,4,20,4,"Always",0,0,7,12,0,1,0,"No","Yes","Never",1,"Often",5,"Agree","Disagree","Agree","Disagree","Neutral","Agree","Disagree","Disagree","Disagree","Agree","Agree","Neutral","Disagree",4,2,4,2,3,4,4,2,2,4,4,3,2,5,1,4,30,0
"Female",19,"Full-time","Part-time",6,4,10,2.5,"Often",0,0,6,10,0,0,0,"No","Yes","Rarely",0,"Never",5,"Agree","Disagree","Neutral","Neutral","Neutral","Strongly Agree","Disagree","Neutral","Neutral","Disagree","Disagree","Disagree","Disagree",4,2,3,3,3,5,4,3,3,2,2,2,2,4,2,1,29,0
"Female",18,"Full-time","Not employed",6.5,5,8,2,"Always",0,0,0,2,0,0,0,"No","Yes","Often",1,"Sometimes",12,"Neutral","Neutral","Agree","Strongly Agree","Disagree","Strongly Agree","Neutral","Strongly Agree","Agree","Agree","Neutral","Agree","Neutral",3,3,4,5,4,5,3,5,4,4,3,4,3,5,4,3,40,0
"Female",22,"Full-time","Full-time",7,4,4,3,"Often",0,0,12,14,2,0,1,"No","Yes","Sometimes",1,"Sometimes",4,"Agree","Disagree","Agree","Disagree","Neutral","Agree","Agree","Disagree","Disagree","Neutral","Disagree","Disagree","Neutral",4,2,4,2,3,4,2,2,2,3,2,2,3,4,3,3,25,1
"Female",19,"Full-time","Part-time",5,4,5,2,"Often",0,0,3,4,0,2,0,"Yes","Yes","Often",0,"Rarely",0,"Neutral","Strongly Disagree","Strongly Disagree","Neutral","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",3,1,1,3,2,3,2,2,2,2,2,2,2,4,4,2,22,0
"Female",18,"Full-time","Not employed",6.5,5,2,2.5,"Always",0,0,3,1,0,1,0,"Yes","Yes","Never",1,"Rarely",1,"Agree","Neutral","Disagree","Disagree","Agree","Neutral","Strongly Disagree","Strongly Disagree","Strongly Disagree","Neutral","Strongly Disagree","Strongly Agree","Disagree",4,3,2,2,2,3,5,1,1,3,1,5,2,5,1,2,25,0
"Female",18,"Full-time","Part-time",8,4,2,3,"Always",0,5,8,3,1.5,1,0,"Yes","Yes","Never",1,"Always",0.5,"Strongly Agree","Agree","Agree","Strongly Agree","Disagree","Agree","Neutral","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Neutral",5,4,4,5,4,4,3,5,4,4,4,5,3,5,1,5,41,1
"Female",27,"Part-time","Not employed",5,3,10,4,"Always",0,14,2,4,10,0,0,"No","Yes","Never",2,"Rarely",6,"Agree","Strongly Disagree","Agree","Neutral","Disagree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree",4,1,4,3,4,4,4,4,4,4,4,4,4,5,1,2,39,1
"Female",18,"Full-time","Not employed",8,5,14,3.5,"Always",0,0,10,18,0,1,0,"Yes","Yes","Always",0,"Always",7,"Agree","Agree","Strongly Agree","Neutral","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,4,5,3,2,4,2,2,2,2,2,2,2,5,5,5,23,0
"Female",18,"Full-time","Full-time",6,4,7,4,"Always",7,3,4,2,2,0,1,"No","Yes","Sometimes",1,"Rarely",1.5,"Strongly Disagree","Neutral","Strongly Agree","Strongly Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Neutral","Agree","Disagree",1,3,5,5,4,4,2,4,4,4,3,4,2,5,3,2,36,1
"Female",19,"Full-time","Part-time",7.5,5,5,3.5,"Always",0,0,7,29,0,1,0,"Yes","Yes","Never",0,"Always",4.5,"Agree","Neutral","Neutral","Agree","Neutral","Neutral","Agree","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral",4,3,3,4,3,3,2,3,3,3,3,3,3,5,1,5,30,0
"Female",18,"Full-time","Part-time",6,4,1,3,"Always",0,0,4,2,0,0,2,"Yes","Yes","Rarely",1,"Often",9,"Agree","Neutral","Neutral","Agree","Disagree","Agree","Neutral","Neutral","Neutral","Agree","Agree","Agree","Neutral",4,3,3,4,4,4,3,3,3,4,4,4,3,5,2,4,36,0
"Female",20,"Full-time","Full-time",5,5,9,3.5,"Always",0,0,2,2,0,0,0,"No","Yes","Rarely",1,"Often",1,"Agree","Neutral","Strongly Agree","Neutral","Neutral","Agree","Agree","Disagree","Neutral","Agree","Agree","Neutral","Disagree",4,3,5,3,3,4,2,2,3,4,4,3,2,5,2,4,30,0
"Female",35,"Full-time","Not employed",9,4,8,3,"Often",0,7,0,9,7,5,3,"No","Yes","Never",1,"Often",4,"Strongly Agree","Neutral","Strongly Agree","Agree","Neutral","Disagree","Strongly Agree","Disagree","Agree","Strongly Disagree","Strongly Disagree","Agree","Strongly Disagree",5,3,5,4,3,2,1,2,4,1,1,4,1,4,1,4,23,1
"Female",19,"Full-time","Part-time",5,4,3,2.5,"Often",0,4,20,14,0,1,0,"Yes","Yes","Never",0,"Sometimes",0.5,"Strongly Agree","Disagree","Strongly Disagree","Disagree","Agree","Strongly Agree","Neutral","Strongly Agree","Agree","Disagree","Agree","Strongly Disagree","Neutral",5,2,1,2,2,5,3,5,4,2,4,1,3,4,1,3,31,0
"Female",18,"Full-time","Not employed",6,5,15,2,"Always",0,0,3,4,0,0,0,"No","Yes","Always",0,"Often",4,"Agree","Strongly Disagree","Neutral","Strongly Agree","Neutral","Agree","Agree","Neutral","Agree","Agree","Agree","Agree","Disagree",4,1,3,5,3,4,2,3,4,4,4,4,2,5,5,4,35,0
"Female",19,"Full-time","Not employed",7,4,4,2.5,"Often",15,2,0,4.5,0.5,0,1,"Yes","No","Sometimes",0,"Sometimes",6,"Agree","Neutral","Disagree","Agree","Disagree","Agree","Neutral","Neutral","Disagree","Agree","Agree","Agree","Neutral",4,3,2,4,4,4,3,3,2,4,4,4,3,4,3,3,35,1
"Female",22,"Full-time","Part-time",7,6,8,3,"Often",5,10,0,6,2,0,0,"No","Yes","Always",4,"Sometimes",3,"Agree","Strongly Disagree","Agree","Agree","Disagree","Strongly Agree","Disagree","Agree","Strongly Agree","Strongly Agree","Agree","Agree","Agree",4,1,4,4,4,5,4,4,5,5,4,4,4,4,5,3,43,1
"Female",18,"Full-time","Not employed",6,4,12,3.5,"Often",0,8,4,30,5,0,0,"No","Yes","Never",5,"Often",6,"Agree","Agree","Agree","Disagree","Neutral","Agree","Agree","Disagree","Disagree","Disagree","Neutral","Disagree","Agree",4,4,4,2,3,4,2,2,2,2,3,2,4,4,1,4,26,1
"Female",18,"Full-time","Not employed",6,4,20,3.5,"Always",0,2,10,15,2,2,0,"No","Yes","Rarely",0,"Sometimes",6,"Agree","Neutral","Neutral","Strongly Agree","Neutral","Agree","Neutral","Agree","Strongly Agree","Agree","Neutral","Agree","Disagree",4,3,3,5,3,4,3,4,5,4,3,4,2,5,2,3,37,1
"Female",18,"Full-time","Not employed",5,3,1,3.5,"Always",0,0,20,35,8,2,3,"Yes","Yes","Sometimes",3,"Always",1,"Agree","Agree","Agree","Agree","Disagree","Agree","Strongly Disagree","Agree","Neutral","Strongly Agree","Strongly Agree","Agree","Strongly Agree",4,4,4,4,4,4,5,4,3,5,5,4,5,5,3,5,43,1
"Female",18,"Full-time","Part-time",7,4,7,2.5,"Always",4,0,1,4,0,2,2,"Yes","Yes","Often",2,"Sometimes",1,"Agree","Disagree","Agree","Strongly Agree","Neutral","Agree","Agree","Neutral","Neutral","Agree","Agree","Neutral","Neutral",4,2,4,5,3,4,2,3,3,4,4,3,3,5,4,3,34,0
"Female",29,"Part-time","Full-time",5,3,13.5,3.6,"Always",0,13.5,2,1.5,1,0,0,"Yes","Yes","Never",3,"Rarely",4,"Agree","Strongly Disagree","Agree","Agree","Disagree","Strongly Disagree","Disagree","Neutral","Disagree","Disagree","Disagree","Agree","Disagree",4,1,4,4,4,1,4,3,2,2,2,4,2,5,1,2,28,1
"Female",31,"Full-time","Not employed",9,4,20,3,"Always",10,14,2,16,0,1,0,"Yes","Yes","Never",5,"Sometimes",0,"Agree","Neutral","Agree","Agree","Disagree","Agree","Neutral","Agree","Neutral","Agree","Neutral","Agree","Disagree",4,3,4,4,4,4,3,4,3,4,3,4,2,5,1,3,35,0
"Female",21,"Full-time","Not employed",8,4,2,2,"Often",0,0,0,10,0,0,0,"No","Yes","Sometimes",2,"Sometimes",2,"Agree","Disagree","Neutral","Agree","Neutral","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Agree","Agree","Strongly Agree","Agree",4,2,3,4,3,2,5,1,2,4,4,5,4,4,3,3,34,0
"Female",19,"Full-time","Part-time",6,5,3,3,"Always",0,0,15,28,1,0,3,"Yes","Yes","Often",1,"Sometimes",3,"Agree","Neutral","Strongly Disagree","Neutral","Neutral","Agree","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral",4,3,1,3,3,4,3,3,3,3,3,3,3,5,4,3,31,1
"Female",20,"Full-time","Full-time",7,4,4,2,"Always",0,5,7,50,0,0,0,"No","Yes","Never",0,"Often",5.5,"Neutral","Disagree","Agree","Neutral","Agree","Agree","Neutral","Neutral","Neutral","Neutral","Neutral","Agree","Neutral",3,2,4,3,2,4,3,3,3,3,3,4,3,5,1,4,31,0
"Female",20,"Full-time","Part-time",4,4,3,3,"Always",0,0,5,15,0,0,0,"No","Yes","Rarely",1,"Sometimes",0,"Neutral","Disagree","Agree","Agree","Disagree","Strongly Agree","Neutral","Neutral","Agree","Neutral","Neutral","Agree","Neutral",3,2,4,4,4,5,3,3,4,3,3,4,3,5,2,3,36,0
"Female",19,"Full-time","Part-time",7,6,20,3,"Always",0,1,2,5,0,0,1,"Yes","Yes","Often",1,"Often",3.5,"Neutral","Disagree","Neutral","Agree","Agree","Agree","Neutral","Neutral","Neutral","Disagree","Disagree","Disagree","Disagree",3,2,3,4,2,4,3,3,3,2,2,2,2,5,4,4,27,0
"Female",18,"Full-time","Not employed",6,4,3.5,3,"Always",0,0,4,27,0,0,0,"Yes","Yes","Often",0,"Rarely",2,"Neutral","Strongly Disagree","Disagree","Disagree","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",3,1,2,2,2,3,2,2,2,2,2,2,2,5,4,2,21,0
"Female",18,"Full-time","Part-time",9,4,21,2.5,"Always",0,2,0,5,1,2,0,"Yes","Yes","Never",2,"Sometimes",0,"Agree","Disagree","Agree","Strongly Agree","Neutral","Strongly Agree","Disagree","Agree","Neutral","Strongly Agree","Strongly Agree","Agree","Neutral",4,2,4,5,3,5,4,4,3,5,5,4,3,5,1,3,41,1
"Female",25,"Full-time","Full-time",4,4,8,3,"Always",0,0,0,2,0,0,0,"No","Yes","Never",3,"Often",1,"Agree","Strongly Disagree","Strongly Agree","Disagree","Agree","Disagree","Disagree","Neutral","Neutral","Agree","Neutral","Neutral","Neutral",4,1,5,2,2,2,4,3,3,4,3,3,3,5,1,4,29,0
"Female",18,"Full-time","Full-time",6,4,8,3.5,"Always",0,0,0,7,0,0,0,"Yes","Yes","Often",1,"Sometimes",5,"Agree","Neutral","Agree","Agree","Neutral","Agree","Disagree","Neutral","Agree","Agree","Agree","Neutral","Agree",4,3,4,4,3,4,4,3,4,4,4,3,4,5,4,3,37,0
"Female",19,"Full-time","Part-time",8,7,10,2.5,"Always",0,7,20,6,4,1,1,"No","Yes","Often",0,"Often",6.5,"Neutral","Disagree","Strongly Agree","Strongly Agree","Neutral","Strongly Agree","Disagree","Agree","Agree","Agree","Neutral","Neutral","Disagree",3,2,5,5,3,5,4,4,4,4,3,3,2,5,4,4,37,1
"Female",19,"Full-time","Not employed",6,4,6,3,"Often",0,0,2,2,0,0,0,"No","Yes","Always",0,"Often",30,"Agree","Disagree","Strongly Disagree","Neutral","Neutral","Neutral","Agree","Disagree","Disagree","Agree","Neutral","Neutral","Disagree",4,2,1,3,3,3,2,2,2,4,3,3,2,4,5,4,27,0
"Female",20,"Full-time","Part-time",9,5,15,3.6,"Always",0,0,14,0,2,0,0,"No","Yes","Never",0,"Sometimes",1,"Strongly Agree","Neutral","Disagree","Neutral","Neutral","Agree","Disagree","Disagree","Disagree","Agree","Agree","Neutral","Disagree",5,3,2,3,3,4,4,2,2,4,4,3,2,5,1,3,31,1
"Female",19,"Full-time","Part-time",7,4,4,3,"Often",0,3,0,10,5,0,0,"Yes","Yes","Always",1,"Sometimes",2,"Neutral","Disagree","Neutral","Neutral","Neutral","Agree","Neutral","Disagree","Agree","Disagree","Disagree","Disagree","Disagree",3,2,3,3,3,4,3,2,4,2,2,2,2,4,5,3,27,1
"Female",18,"Full-time","Part-time",5,5,10,3,"Always",0,0,10,40,0,1,0,"Yes","No","Always",0,"Sometimes",3,"Strongly Agree","Neutral","Neutral","Agree","Neutral","Strongly Agree","Strongly Agree","Strongly Disagree","Neutral","Disagree","Disagree","Agree","Strongly Disagree",5,3,3,4,3,5,1,1,3,2,2,4,1,5,5,3,26,0
"Female",18,"Full-time","Part-time",9.5,4,6,3.5,"Always",1,0,3,8,7,3,0,"Yes","Yes","Rarely",1,"Sometimes",0,"Agree","Disagree","Strongly Disagree","Strongly Agree","Disagree","Agree","Disagree","Neutral","Agree","Agree","Agree","Neutral","Neutral",4,2,1,5,4,4,4,3,4,4,4,3,3,5,2,3,38,1
"Female",18,"Full-time","Not employed",7,4,10,3.3,"Always",0,0,0,6,0,0,0,"Yes","Yes","Always",0,"Rarely",12,"Agree","Disagree","Disagree","Neutral","Agree","Strongly Agree","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral",4,2,2,3,2,5,3,3,3,3,3,3,3,5,5,2,31,0
"Female",18,"Full-time","Full-time",7,4,2,2.5,"Often",10,0,8,5,4,0,5,"No","Yes","Sometimes",0,"Rarely",1.33,"Neutral","Strongly Disagree","Disagree","Agree","Neutral","Agree","Neutral","Disagree","Disagree","Neutral","Neutral","Disagree","Disagree",3,1,2,4,3,4,3,2,2,3,3,2,2,4,3,2,28,1
"Female",18,"Full-time","Part-time",8,5,5,3,"Always",0,0,2,5,0,1,0,"Yes","Yes","Always",0,"Sometimes",3,"Agree","Neutral","Disagree","Strongly Disagree","Strongly Agree","Neutral","Neutral","Strongly Disagree","Strongly Disagree","Agree","Neutral","Strongly Disagree","Strongly Disagree",4,3,2,1,1,3,3,1,1,4,3,1,1,5,5,3,19,0
"Female",18,"Full-time","Full-time",7,5,15,2.5,"Always",0,4,3,4,0,0,0,"Yes","Yes","Sometimes",0,"Rarely",2.5,"Agree","Disagree","Neutral","Neutral","Strongly Disagree","Agree","Disagree","Disagree","Strongly Disagree","Neutral","Neutral","Agree","Neutral",4,2,3,3,5,4,4,2,1,3,3,4,3,5,3,2,32,0
"Female",18,"Full-time","Not employed",7,5,4,3,"Always",0,0,14,14,1,2,1,"No","Yes","Never",1,"Often",0,"Disagree","Disagree","Agree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",2,2,4,2,2,4,2,2,2,2,2,2,2,5,1,4,22,1
"Female",19,"Full-time","Full-time",7,5,3,2.5,"Often",0,1,0,10,5,0,0,"No","Yes","Never",0,"Always",6,"Agree","Neutral","Agree","Agree","Agree","Neutral","Agree","Disagree","Strongly Agree","Neutral","Neutral","Agree","Strongly Disagree",4,3,4,4,2,3,2,2,5,3,3,4,1,4,1,5,29,1
"Female",18,"Full-time","Part-time",6,4,3,3,"Always",0,0,0,1,0,1,0,"Yes","No","Never",0,"Often",6,"Agree","Disagree","Neutral","Neutral","Neutral","Agree","Strongly Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Strongly Disagree",4,2,3,3,3,4,1,2,2,2,2,2,1,5,1,4,22,0
"Female",19,"Full-time","Not employed",7,5,5.5,4,"Always",4,0,5,2.5,0,0,1,"No","Yes","Often",0,"Often",1,"Agree","Disagree","Disagree","Agree","Disagree","Agree","Disagree","Neutral","Agree","Agree","Agree","Agree","Neutral",4,2,2,4,4,4,4,3,4,4,4,4,3,5,4,4,38,0
"Female",18,"Full-time","Part-time",6,4,3,3,"Always",0,0,7,5,10,1,0,"Yes","Yes","Always",0,"Sometimes",5,"Strongly Agree","Neutral","Agree","Neutral","Agree","Agree","Neutral","Neutral","Agree","Neutral","Neutral","Neutral","Neutral",5,3,4,3,2,4,3,3,4,3,3,3,3,5,5,3,31,1
"Female",18,"Full-time","Part-time",4,5,6,3,"Always",0,0,6,8,0,1,0,"Yes","No","Never",0,"Often",4,"Agree","Neutral","Agree","Agree","Disagree","Agree","Disagree","Agree","Agree","Neutral","Disagree","Agree","Agree",4,3,4,4,4,4,4,4,4,3,2,4,4,5,1,4,37,0
"Female",18,"Full-time","Part-time",7,12,4,3.5,"Often",2,5,7,2,0.5,1,0,"Yes","Yes","Never",0,"Often",1.5,"Agree","Neutral","Neutral","Strongly Agree","Disagree","Strongly Agree","Strongly Disagree","Neutral","Agree","Agree","Agree","Disagree","Agree",4,3,3,5,4,5,5,3,4,4,4,2,4,4,1,4,40,1
